country,ctryalp,REGION,WEFInc,WEFIncREV,yrsurv,setid,ID,weight,WEIGHT_L,WEIGHT_A,GEMWORK,GEMWORK3,GEMOCCU,GEMHHINC,GEMEDUC,UNEDUC,UNEDUC97,knowent,opport,suskill,fearfail,equalinc,nbgoodc,nbstatus,nbmedia,easystart,nbsocent,bstart,bjobst,suacts,suown,suowners,suwage,suwageyr,supay2,subustype,sunewcst,sucompet,sunewtec,suexport,sunowjob,suyr5job,sureason,sureason_oth,suoptype,suoptype_oth,ownmge,su_om,omown,omowners,omwageyr,ompay2,ombustype,omnewcst,omcompet,omnewtec,omexport,omnowjob,omyr5job,omreason,omreason_oth,omoptype,omoptype_oth,omrstart,futsup,discent,exbuscon,exreason,exreason_oth,busang,bafund,barel,barel_oth,occufull,occupart,occuself,occuprbs,occugov,occunfp,occuseek,occustu,occuump,occuhome,occurt,occuds,ipactive,ipactivenow,ipphase1,ipphase1role,ipphase2,ipphase2role,ipinit,ipteamsize,ipjob5yr,ipnewcst,ipcompet,ipexport,SUTYPE_ISIC4,SUTYPE_R,OMTYPE_ISIC4,OMTYPE_R,SUREAS_O,OMREAS_O,SUOPTP_O,OMOPTP_O,EXREAS_O,BAREL_O,eng_subustype,eng_sureason_oth,eng_suoptype_oth,eng_ombustype,eng_omreason_oth,eng_omoptype_oth,eng_exreason_oth,eng_barel_oth,subustype_code,ombustype_code,sufamily1,sufamily2,sufamily3,omfamily1,omfamily2,omfamily3,geactwork,geonline,geactshare,gehours,gehours3c,geincome,geincome3c,geplatf,geeduc,gemotiv,gemotiv_oth,geinmot,gepref,ENG_GEPLATF,ENG_GEMOTIV_OTH,gender,age,age7c,age9c,hhsize,DOUBLECOUNT,dtsurv,contact,callback,incontact,SUB,SUBA,SUBO,SUBOA,SUBOANW,OMBABYX,OMESTBX,BABYBUSM,BABYBUSO,ESTBBUSM,ESTBBUSO,ANYBUSOW,SUBOANWC,SUBOANW1,BABYBUS1,ESTBBUS1,BUSOWNER,BO_EXAGR,FUTSUP18,DISCEN18,KNOWEN18,OPPORT18,SUSKIL18,FRFAIL18,EQUALI18,NBGOOD18,NBSTAT18,NBMEDI18,INDSUP18,CULSUP18,TEA18,TEA18MAL,TEA18FEM,TEA18MOP,TEA18FOP,TEA18MNE,TEA18FNE,TEA18STA,TEA18OPP,TEA18NEC,TEA18OTH,TEA18MOT,TEA18IDO,TEA18MIX,SU_18WHY,BB_18WHY,TEA18WHY,EB_18WHY,SU_OPTYP,BB_OPTYP,TEAOPTYP,EB_OPTYP,SU_MOTIV,BB_MOTIV,TEAMOTIV,EB_MOTIV,SUBOPP18,SUBNEC18,NEMALE18,NEFEMA18,SU_ISIC4_4D,BB_ISIC4_4D,EB_ISIC4_4D,TEAISIC4_4D,TEASIC4C,EB_SIC4C,TEAISIC4_1D,EB_ISIC4_1D,TEA18MEM,EB_MEM,TEACUST,EB_CUST,TEACOMP,EB_COMP,TEATECH,EB_TECH,TEA18NTC,EB_18NTC,TEAHITEC,EB_HITEC,TEA18TEC,EB_18TEC,TEA18NPM,EB_18NPM,TEA18JNW,EB_18JNW,TEA18J5Y,EB_18J5Y,TEAJOBGR,EB_JOBGR,TEAJOBGP,EB_JOBGP,TEA18JOB,EB_18JOB,SU_JOB5Y,BB_JOB5Y,EB_JOB5Y,SU_JOBNW,BB_JOBNW,EB_JOBNW,SU_OWNER,BB_OWNER,EB_OWNER,TEAOWNER,TEA18EMP,EB_18EMP,TEA18HJG,EB_18HJG,TEAEXP4C,EB_EXP4C,EXIT_RS,EXIT_CTD,EXIT_ENT,BAFUNDUS,BUSANGVL,TEANEC_P,TEAOPP_P,FRFAILOP,FUTSUPNO,TEAJOBEX,TEANEWPR,TEANEWMK,TEAEXPST,TEAEXPWK,IPACT_ALL,IPACT_EMP,IPACTNOW_ALL,IPACTNOW_EMP,IPACTLD_ALL,IPACTLD_EMP,IPACTLDNOW_ALL,IPACTLDNOW_EMP
1.0,US,5.0,4.0,3.0,2018.0,1180010011.0,10011.0,0.8703336119651794,0.8632079367589277,0.8735642516876823,1.0,10.0,1.0,3467.0,1720.0,7.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,,The nature of the product or service is: athelic official game assigning; The primary customer base is: athletic officials; The detailed sector of activity is : basketball officials,3.0,1.0,3.0,7.0,,2.0,1.0,,2.0,,0.0,,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,1.0,1.0,2.0,,1.0,2.0,2.0,10.0,0.0,2.0,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,3.0,1.0,2.0,,1.0,,slesinger associates,2.0,1.0,,,3.0,,,1.0,53.0,,5.0,1.0,,2018-06-14,4.0,0.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,,1.0,,0.0,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,,1.0,,2.0,,2.0,,1.0,,1.0,,1.0,0.0,1.0,,,,,,,,,,1.0,,3.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,,,2.0,,2.0,,300.0,,0.0,,2.0,,,0.0,,,1.0,,,1.0,1.0,0.0,0.0,0.0,4.0,,,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,US,5.0,4.0,3.0,2018.0,1180010012.0,10012.0,0.8703336119651794,0.8632079367589277,0.8735642516876823,1.0,10.0,1.0,68100.0,1316.0,4.0,4.0,1.0,,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,1.0,1.0,1.0,2.0,2.0,,4.0,5.0,25.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,1.0,45.0,,5.0,4.0,,2018-06-07,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,1.0,1.0,1.0,,3.0,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,0.0,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,US,5.0,4.0,3.0,2018.0,1180010013.0,10013.0,0.8703336119651794,0.8632079367589277,0.8735642516876823,1.0,10.0,1.0,68100.0,1720.0,7.0,5.0,0.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2000.0,,The nature of the product or service is: Market Research; The primary customer base is: Market Research Venders; The detailed sector of activity is : Healthcare,3.0,1.0,3.0,5.0,0.0,0.0,1.0,,2.0,,1.0,0.0,0.0,,,,0.0,,,,1.0,2.0,1.0,1.0,2.0,2.0,,,,,,,2.0,,,,,,,,,,,,8690.0,The nature of the product or service is: Services business; The primary customer base is: Consumer; The detailed sector of activity is : Health care,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,,,,,,1.0,48.0,,5.0,4.0,,2018-06-14,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,3.0,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,,0.0,,,,1.0,,,,2.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,1.0,,3.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,1.0,,1.0,,0.0,,-100.0,,0.0,,,0.0,,,0.0,,,1.0,,0.0,0.0,0.0,0.0,,3.0,,0.0,0.0,,0.0,,,1.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,US,5.0,4.0,3.0,2018.0,1180010014.0,10014.0,0.8703336119651794,0.8632079367589277,0.8735642516876823,1.0,10.0,1.0,68100.0,1720.0,7.0,5.0,0.0,1.0,,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,1.0,2.0,2.0,2.0,1.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,1.0,47.0,,5.0,4.0,,2018-06-14,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,1.0,1.0,0.0,,2.0,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,US,5.0,4.0,3.0,2018.0,1180010015.0,10015.0,0.8703336119651794,0.8632079367589277,0.8735642516876823,1.0,10.0,1.0,3467.0,1720.0,7.0,5.0,1.0,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,1.0,46.0,,5.0,1.0,,2018-06-13,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,1.0,1.0,,3.0,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,US,5.0,4.0,3.0,2018.0,1180010016.0,10016.0,0.8703336119651794,0.8632079367589277,0.8735642516876823,1.0,10.0,1.0,68100.0,1720.0,7.0,5.0,0.0,1.0,1.0,0.0,,1.0,,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,,The nature of the product or service is: Services business; The primary customer base is: Consumer; The detailed sector of activity is : Health care,2.0,1.0,3.0,7.0,,5.0,4.0,,,,0.0,,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,,,,1.0,1.0,2.0,1.0,2.0,1.0,,,,,,,2.0,,,,,,,,,,,,9311.0,The nature of the product or service is: athelic official game assigning; The primary customer base is: athletic officials; The detailed sector of activity is : basketball officials,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,1.0,52.0,,5.0,4.0,,2018-06-14,4.0,0.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,1.0,,1.0,2.0,,1.0,1.0,,1.0,,0.0,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,,2.0,,,,,,3.0,,3.0,,1.0,0.0,1.0,,9311.0,,,9311.0,4.0,,12.0,,1.0,,2.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,,,2.0,,5.0,,900.0,,0.0,,5.0,,,0.0,,,1.0,,,1.0,1.0,0.0,0.0,0.0,4.0,,,0.0,0.0,,0.0,0.0,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,US,5.0,4.0,3.0,2018.0,1180010017.0,10017.0,0.8703336119651794,0.8632079367589277,0.8735642516876823,1.0,10.0,1.0,68100.0,1720.0,7.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,9000.0,Market Research;Market Research Venders;Healthcare,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,1.0,45.0,,5.0,3.0,,2018-06-13,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,1.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,US,5.0,4.0,3.0,2018.0,1180010018.0,10018.0,1.033311367034912,1.0248513453981591,1.0371469729475908,1.0,10.0,1.0,3467.0,1316.0,6.0,5.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,1.0,25000.0,3.0,,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,1.0,57.0,,6.0,2.0,,2018-06-13,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,3.0,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,25000.0,1.0,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,US,5.0,4.0,3.0,2018.0,1180010019.0,10019.0,1.033311367034912,1.0248513453981591,1.0371469729475908,1.0,10.0,1.0,68100.0,1720.0,7.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,,,,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,30.0,,15.0,,online classrooms,1.0,1.0,,,3.0,,,1.0,60.0,,6.0,2.0,,2018-06-08,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,US,5.0,4.0,3.0,2018.0,1180010020.0,10020.0,1.033311367034912,1.0248513453981591,1.0371469729475908,1.0,10.0,1.0,3467.0,1316.0,4.0,4.0,0.0,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,1.0,1.0,2.0,,2.0,,2.0,5.0,5.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,1.0,59.0,,6.0,2.0,,2018-06-13,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,1.0,1.0,,3.0,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,0.0,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,US,5.0,4.0,3.0,2018.0,1180010021.0,10021.0,1.3529064655303955,,1.3579283942578226,6.0,20.0,6.0,33.0,1316.0,4.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,2.0,2.0,2.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,1.0,68.0,,7.0,2.0,,2018-06-01,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,1.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,
1.0,US,5.0,4.0,3.0,2018.0,1180010022.0,10022.0,1.3529064655303955,,1.3579283942578226,3.0,30.0,3.0,3467.0,1316.0,6.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,2.0,2.0,2.0,,,,2.0,2.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,1.0,67.0,,7.0,2.0,,2018-06-12,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,
1.0,US,5.0,4.0,3.0,2018.0,1180010023.0,10023.0,0.7444776296615601,0.7383823741016717,0.7472410975660899,2.0,10.0,2.0,33.0,1212.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,2.0,19.0,,2.0,7.0,,2018-06-08,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,1.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,US,5.0,4.0,3.0,2018.0,1180010024.0,10024.0,0.7444776296615601,0.7383823741016717,0.7472410975660899,6.0,20.0,6.0,33.0,1316.0,6.0,5.0,0.0,,0.0,1.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,2.0,2.0,2.0,,,,1.0,2.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,2.0,21.0,,2.0,4.0,,2018-06-12,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,1.0,1.0,,2.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,
1.0,US,5.0,4.0,3.0,2018.0,1180010025.0,10025.0,0.7444776296615601,0.7383823741016717,0.7472410975660899,2.0,10.0,2.0,3467.0,1316.0,6.0,5.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,2.0,22.0,,2.0,5.0,,2018-06-13,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,,3.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,US,5.0,4.0,3.0,2018.0,1180010026.0,10026.0,0.7444776296615601,0.7383823741016717,0.7472410975660899,2.0,10.0,2.0,68100.0,1316.0,4.0,4.0,0.0,,0.0,1.0,1.0,,,1.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,2.0,21.0,,2.0,4.0,,2018-06-18,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,,,1.0,,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,US,5.0,4.0,3.0,2018.0,1180010027.0,10027.0,1.7605808973312378,1.7461665078646669,1.7671160954476877,1.0,10.0,1.0,3467.0,1316.0,6.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,1.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,2.0,2.0,,1.0,2.0,2.0,2.0,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,2.0,27.0,,3.0,2.0,,2018-05-31,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,1.0,0.0,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,US,5.0,4.0,3.0,2018.0,1180010028.0,10028.0,1.7605808973312378,1.7461665078646669,1.7671160954476877,1.0,10.0,1.0,3467.0,1212.0,3.0,3.0,0.0,0.0,,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,1.0,2.0,2.0,1.0,2.0,1.0,,,,,,,2.0,,,,,,,,,,,,4791.0,"The nature of the product or service is: Natural skincare products; The primary customer base is: Women ages 20-65; The detailed sector of activity is : Online and farmers markets in fairfield county, ct",,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,2.0,29.0,,3.0,2.0,,2018-05-31,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.0,0.0,,1.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
